"Time Stamp","Close","High","Low","Open","Volume From","Volume To"
"2014-12-20 16:00:00","328.29","330.55","327.45","330.23","998.82","329995.92"
"2014-12-20 17:00:00","326.11","328.95","325.08","328.29","1127.82","371556.72"
"2014-12-20 18:00:00","326.09","327.59","324.8","326.11","1523.35","499586.59"
"2014-12-20 19:00:00","326.87","327.64","325.57","326.09","697.23","230696.78"
"2014-12-20 20:00:00","325.82","327.27","324.69","326.87","958.53","315320"
"2014-12-20 21:00:00","326.51","327.18","324.99","325.82","500.75","167560.62"
"2014-12-20 22:00:00","327.57","328.43","325.91","326.51","916.96","303935.31"
"2014-12-20 23:00:00","328.3","329.01","327.19","327.57","751.04","249618.9"
"2014-12-21","330.39","332.14","328.25","328.3","2077.33","688571.74"
"2014-12-21 01:00:00","330.26","332.27","329","330.39","1212.31","401734.34"
"2014-12-21 02:00:00","329.05","330.41","328.38","330.26","607.45","201181.28"
"2014-12-21 03:00:00","329.34","330.7","328.65","329.05","719.25","239364.44"
"2014-12-21 04:00:00","327.1","329.75","326.86","329.34","1207.54","397005.36"
"2014-12-21 05:00:00","323.13","326.98","321.78","327.1","1725.14","559701.78"
"2014-12-21 06:00:00","322.92","323.63","320.39","323.13","1386","447275.32"
"2014-12-21 07:00:00","323.9","324.3","322.83","322.92","573.34","185998.51"
"2014-12-21 08:00:00","323.36","324.85","322.01","323.9","517.97","168098.35"
"2014-12-21 09:00:00","322.21","323.52","321.76","323.36","233.75","76275.15"
"2014-12-21 10:00:00","322.72","323.28","321.31","322.21","440.53","142651.54"
"2014-12-21 11:00:00","323.9","325.31","322.68","322.72","692.57","224730.93"
"2014-12-21 12:00:00","325.26","326.07","323.24","323.9","462.87","150537.54"
"2014-12-21 13:00:00","325.28","325.95","324.7","325.26","278.33","90737.85"
"2014-12-21 14:00:00","325.22","325.9","324.32","325.28","463.34","150889.29"
"2014-12-21 15:00:00","326.03","327","324.21","325.22","1644.4","535587.35"
"2014-12-21 16:00:00","326.95","327.74","326.14","326.03","97.54","33013.7"
"2014-12-21 17:00:00","324.86","325.98","324.25","326.95","837.92","273555.65"
"2014-12-21 18:00:00","325.28","325.49","324.36","324.86","807.35","263830.67"
"2014-12-21 19:00:00","326.18","326.7","324.98","325.28","1185.27","386212.39"
"2014-12-21 20:00:00","326.5","327.49","325.2","326.18","849.35","279737.68"
"2014-12-21 21:00:00","324.94","325.74","324.28","326.5","402.83","130878.74"
"2014-12-21 22:00:00","324.25","325.92","323.39","324.94","1851.72","603511.48"
"2014-12-21 23:00:00","322.9","324.67","321.58","324.25","1493.18","485526.48"
"2014-12-22","322.21","323.58","320.92","322.9","979.01","318095.59"
"2014-12-22 01:00:00","321.47","322.13","319.86","322.21","1039.39","336043.09"
"2014-12-22 02:00:00","323.19","324.97","321.31","321.47","849.36","277236.07"
"2014-12-22 03:00:00","320.66","321.3","319.79","323.19","865.5","280305.66"
"2014-12-22 04:00:00","321.7","322.29","320.21","320.66","547.98","177519.36"
"2014-12-22 05:00:00","322.16","322.35","320.65","321.7","605.47","196285.26"
"2014-12-22 06:00:00","320.46","321.64","319.43","322.16","992.22","318087.42"
"2014-12-22 07:00:00","332.5","334.53","320.7","320.46","5397.87","1783998.03"
"2014-12-22 08:00:00","331.33","333.76","329.59","332.5","2019.97","670921.16"
"2014-12-22 09:00:00","331.01","332.83","329.43","331.33","941.99","311849.8"
"2014-12-22 10:00:00","331.03","332.27","329.93","331.01","788.98","261632"
"2014-12-22 11:00:00","330.69","331.73","329.15","331.03","888.19","293494.11"
"2014-12-22 12:00:00","330.7","331.36","329.77","330.69","1689.19","558221.91"
"2014-12-22 13:00:00","330.45","331.09","328.88","330.7","1925.11","635563.72"
"2014-12-22 14:00:00","329.06","331.19","323.01","330.45","4089.87","1334636.95"
"2014-12-22 15:00:00","330.29","330.49","328.45","329.06","1042.69","344355.27"
"2014-12-22 16:00:00","330.27","331.19","329.5","330.29","823.03","274298.23"
"2014-12-22 17:00:00","332.8","333.89","329.92","330.27","1708.97","570925.15"
"2014-12-22 18:00:00","332.38","333.47","329.79","332.8","2200.06","733955.33"
"2014-12-22 19:00:00","332.72","333.04","330.79","332.38","1074.77","362691.98"
"2014-12-22 20:00:00","332.26","333.04","331.65","332.72","1218.04","409703.71"
"2014-12-22 21:00:00","332.96","332.96","330.35","332.26","1135.44","381736.94"
"2014-12-22 22:00:00","332.59","334","330.77","332.96","1929.34","645110.52"
"2014-12-22 23:00:00","331.74","332.79","331.25","332.59","768.06","260458.75"
"2014-12-23","330.86","331.87","329.89","331.74","822.3","275657.33"
"2014-12-23 01:00:00","332.64","333.51","330.7","330.86","1175.48","391094.35"
"2014-12-23 02:00:00","332.88","333.54","331.78","332.64","763.68","254267.51"
"2014-12-23 03:00:00","331.32","333.39","329.56","332.88","575.21","194516.77"
"2014-12-23 04:00:00","331.36","332.12","329.45","331.32","970.08","322421.07"
"2014-12-23 05:00:00","330","332.21","325.12","331.36","1330.01","437035.1"
"2014-12-23 06:00:00","335.25","337.65","329.42","330","1255.72","420118.45"
"2014-12-23 07:00:00","334.22","337.18","332.91","335.25","2000.85","671383.83"
"2014-12-23 08:00:00","332.62","334.48","331.48","334.22","733.08","245504.45"
"2014-12-23 09:00:00","332.22","333.17","331.75","332.62","566.72","189205.16"
"2014-12-23 10:00:00","332.23","332.73","327.25","332.22","654.3","216567.21"
"2014-12-23 11:00:00","331.75","332.97","331","332.23","595.02","198484.22"
"2014-12-23 12:00:00","331.47","332.93","330.96","331.75","566.79","188298.3"
"2014-12-23 13:00:00","332.19","332.88","331.19","331.47","577.79","192245.76"
"2014-12-23 14:00:00","334.13","334.42","331.66","332.19","983.8","327428.59"
"2014-12-23 15:00:00","333.32","334.01","331.22","334.13","1013.37","337636.99"
"2014-12-23 16:00:00","333.87","334.91","332.26","333.32","1472.88","493666"
"2014-12-23 17:00:00","334.06","334.3","332.47","333.87","1046.83","353229.33"
"2014-12-23 18:00:00","334.03","335.32","332.73","334.06","1121.27","374723.17"
"2014-12-23 19:00:00","334.29","335.21","333.62","334.03","1531.18","516833.86"
"2014-12-23 20:00:00","335.72","335.97","333.82","334.29","1377.9","464334.82"
"2014-12-23 21:00:00","336.31","336.9","334.81","335.72","1737.69","583816.88"
"2014-12-23 22:00:00","336.42","337.19","335.11","336.31","1180.81","401301.8"
"2014-12-23 23:00:00","335.45","336.46","334.99","336.42","235.41","79084.47"
"2014-12-24","335.21","336.18","334.44","335.45","600.91","204304.77"
"2014-12-24 01:00:00","335.69","336.21","334.75","335.21","524.58","178000.99"
"2014-12-24 02:00:00","335.63","336.38","333.78","335.69","612.59","207034.81"
"2014-12-24 03:00:00","333.88","335.59","333.17","335.63","633.84","213892.92"
"2014-12-24 04:00:00","334.51","335.02","333","333.88","705.65","237674.17"
"2014-12-24 05:00:00","333.73","334.51","332.54","334.51","442.48","147647.67"
"2014-12-24 06:00:00","334.23","334.86","333.1","333.73","377.15","128003.67"
"2014-12-24 07:00:00","333.63","334.36","332.93","334.23","546.22","183101.9"
"2014-12-24 08:00:00","333.64","334.5","333.05","333.63","626.88","210382.01"
"2014-12-24 09:00:00","331.2","333.49","330.11","333.64","2040.01","677030.48"
"2014-12-24 10:00:00","331","331.67","330.22","331.2","1057.14","350247.37"
"2014-12-24 11:00:00","331.05","331.46","329.36","331","626.38","207910.79"
"2014-12-24 12:00:00","332.32","332.5","330.61","331.05","772.44","256194.51"
"2014-12-24 13:00:00","331.58","333.19","330.61","332.32","806.15","267767.04"
"2014-12-24 14:00:00","330.67","331.87","329.77","331.58","993.03","328894.36"
"2014-12-24 15:00:00","329.17","330.85","328.35","330.67","668.71","221641.04"
"2014-12-24 16:00:00","329.41","329.56","328.62","329.17","598.64","198428.12"
"2014-12-24 17:00:00","328.65","329.44","328.05","329.41","485.55","161922.28"
"2014-12-24 18:00:00","328.61","328.87","327.25","328.65","1204.92","395363.5"
"2014-12-24 19:00:00","326.36","329.09","326.04","328.61","1796.63","587469.83"
"2014-12-24 20:00:00","322.69","326.52","321.39","326.36","2481.37","807962.62"
"2014-12-24 21:00:00","323.66","325.61","322.21","322.69","1450.84","472931.31"
"2014-12-24 22:00:00","323.27","323.91","321.66","323.66","758.83","247453.31"
"2014-12-24 23:00:00","322.29","323.12","320.5","323.27","754.15","243988.21"
"2014-12-25","322.22","323.34","321.34","322.29","559.88","181748.21"
"2014-12-25 01:00:00","321.5","324.03","321.42","322.22","811.02","263124.58"
"2014-12-25 02:00:00","318.54","322.18","316.69","321.5","2599.11","830180.8"
"2014-12-25 03:00:00","319.5","320.23","318.07","318.54","522.82","167345.43"
"2014-12-25 04:00:00","321.2","322.15","318.3","319.5","983.84","316732.05"
"2014-12-25 05:00:00","321.01","323.09","320.02","321.2","789.05","254048.04"
"2014-12-25 06:00:00","320.71","321.49","319.91","321.01","267.69","87067.88"
"2014-12-25 07:00:00","320.04","320.67","319.14","320.71","553.53","177248.59"
"2014-12-25 08:00:00","319.78","320.87","317.58","320.04","636.65","203485.9"
"2014-12-25 09:00:00","321.68","322.36","319.2","319.78","601.34","194468.71"
"2014-12-25 10:00:00","317.91","321.53","316.45","321.68","763.52","242831.62"
"2014-12-25 11:00:00","319","319.48","316.51","317.91","578.68","184642.11"
"2014-12-25 12:00:00","318.47","319.09","317.52","319","412.66","131671.82"
"2014-12-25 13:00:00","317.64","319.16","317.18","318.47","442.87","141279.39"
"2014-12-25 14:00:00","317.75","318.17","316.71","317.64","863.04","273937.14"
"2014-12-25 15:00:00","318.04","318.42","316.91","317.75","452.54","144029.21"
"2014-12-25 16:00:00","319.5","319.52","317.38","318.04","767.68","244395.82"
"2014-12-25 17:00:00","318.97","320.62","318.31","319.5","498.01","159303.29"
"2014-12-25 18:00:00","319.12","320.06","317.73","318.97","431.29","138281.46"
"2014-12-25 19:00:00","318.51","320.16","317.32","319.12","685.36","218578.92"
"2014-12-25 20:00:00","317.17","318.25","316.81","318.51","317.65","100937.69"
"2014-12-25 21:00:00","317.94","318.55","316.86","317.17","457.06","146391.15"
"2014-12-25 22:00:00","319.76","319.82","317.76","317.94","342.1","109805.43"
"2014-12-25 23:00:00","318.79","319.47","318.08","319.76","254.54","82658.44"
"2014-12-26","319.04","319.25","318.11","318.79","356.5","113670.83"
"2014-12-26 01:00:00","319.44","319.58","318.4","319.04","464.04","148871.65"
"2014-12-26 02:00:00","317.57","319.7","316.98","319.44","605.12","193777.22"
"2014-12-26 03:00:00","317.88","319.24","316.71","317.57","820.64","261478.89"
"2014-12-26 04:00:00","317.21","317.7","316.27","317.88","536.51","170959.64"
"2014-12-26 05:00:00","319.88","320.61","316.78","317.21","840.19","268661"
"2014-12-26 06:00:00","322.16","323.4","319.29","319.88","779.54","250820.55"
"2014-12-26 07:00:00","321.77","323.86","320.95","322.16","660.28","213317.78"
"2014-12-26 08:00:00","320.68","321.46","319.46","321.77","623.34","200224.79"
"2014-12-26 09:00:00","322.26","323.05","320.19","320.68","561.84","180794.32"
"2014-12-26 10:00:00","322.24","322.62","321.08","322.26","143.83","46630.37"
"2014-12-26 11:00:00","323.91","324.93","322.07","322.24","1183.66","383532.99"
"2014-12-26 12:00:00","323.21","323.62","321.81","323.91","795.91","256989.66"
"2014-12-26 13:00:00","323.61","325.25","322.92","323.21","616.09","200019.25"
"2014-12-26 14:00:00","323.69","323.9","321.63","323.61","645.85","208963.27"
"2014-12-26 15:00:00","324.84","325.65","322.98","323.69","818.28","266175.1"
"2014-12-26 16:00:00","325.23","326.36","324.46","324.84","235.24","78046"
"2014-12-26 17:00:00","323.94","324.6","322.22","325.23","1192.23","388964.34"
"2014-12-26 18:00:00","324.1","324.54","323.03","323.94","1194.47","389584.84"
"2014-12-26 19:00:00","328.87","329.61","324.05","324.1","1478.16","487619.98"
"2014-12-26 20:00:00","328.59","331.2","327.69","328.87","2032.51","674727.46"
"2014-12-26 21:00:00","326.73","328.96","326.66","328.59","1211.42","401065.48"
"2014-12-26 22:00:00","330.68","332.79","324.56","326.73","2802.8","925730.27"
"2014-12-26 23:00:00","330.63","332.32","329.82","330.68","1686.02","561418.72"
"2014-12-27","329.59","331.39","328.5","330.63","1077.88","360477.97"
"2014-12-27 01:00:00","329.56","329.77","326.99","329.59","1348.56","445646.16"
"2014-12-27 02:00:00","325.32","329.72","324.26","329.56","1445","471858.1"
"2014-12-27 03:00:00","326.88","328.55","324.87","325.32","1016.76","334389.7"
"2014-12-27 04:00:00","321.39","329.01","319.47","326.88","2523.87","816095.7"
"2014-12-27 05:00:00","322.48","323.24","319.84","321.39","1316.96","423791.76"
"2014-12-27 06:00:00","321.65","322.32","318.36","322.48","697.07","224174.47"
"2014-12-27 07:00:00","322.21","322.55","320.47","321.65","353.7","114813.25"
"2014-12-27 08:00:00","320.79","321.98","319.4","322.21","225.78","73147.38"
"2014-12-27 09:00:00","320.34","321.4","319.33","320.79","204.95","66228.41"
"2014-12-27 10:00:00","320.91","321.44","319.83","320.34","387.76","124786.91"
"2014-12-27 11:00:00","320.85","321.12","320.04","320.91","216.36","69868.49"
"2014-12-27 12:00:00","320.8","321.23","320.6","320.85","213.02","68975.81"
"2014-12-27 13:00:00","320.22","321.25","319.79","320.8","477.55","154004.5"
"2014-12-27 14:00:00","320.01","320.28","319.36","320.22","244.06","78102.3"
"2014-12-27 15:00:00","313.6","321.05","312.3","320.01","2749.61","869721.11"
"2014-12-27 16:00:00","314.16","315.12","312.66","313.6","1040.38","328249.75"
"2014-12-27 17:00:00","316.39","317","314.42","314.16","988.36","313990.01"
"2014-12-27 18:00:00","314.97","316.13","314","316.39","877.21","278863.63"
"2014-12-27 19:00:00","313.22","315.48","312.43","314.97","939.18","298639.37"
"2014-12-27 20:00:00","313.94","314.51","312.64","313.22","828.74","263414.65"
"2014-12-27 21:00:00","313.62","314.82","313.04","313.94","537.58","168816.88"
"2014-12-27 22:00:00","315.9","317.35","313.83","313.62","1030.07","325203.14"
"2014-12-27 23:00:00","316.03","317.47","313.92","315.9","988.25","313788.39"
"2014-12-28","315.71","317.9","315.25","316.03","981.15","313767.01"
"2014-12-28 01:00:00","317.13","317.63","314.72","315.71","1030.67","327607.2"
"2014-12-28 02:00:00","316.63","317.95","315.68","317.13","688.86","220090.49"
"2014-12-28 03:00:00","321.08","324.08","316.33","316.63","2627.89","845714.4"
"2014-12-28 04:00:00","317.49","321.62","317.17","321.08","1229.85","393333.11"
"2014-12-28 05:00:00","315.17","318.7","314.98","317.49","745.76","236070.77"
"2014-12-28 06:00:00","314.77","316.01","314.44","315.17","614.12","194017.4"
"2014-12-28 07:00:00","317.38","317.82","314.19","314.77","623.31","197417.19"
"2014-12-28 08:00:00","315.84","318.61","315.53","317.38","389.55","124077.45"
"2014-12-28 09:00:00","315.24","316.33","314.45","315.84","541.19","172222.93"
"2014-12-28 10:00:00","316.08","316.49","314.67","315.24","429.65","136262.94"
"2014-12-28 11:00:00","314.93","316.7","314.84","316.08","326.94","103678.74"
"2014-12-28 12:00:00","312.14","316.25","311.87","314.93","870.19","273624.33"
"2014-12-28 13:00:00","312.68","315","311.04","312.14","2087.34","652924.09"
"2014-12-28 14:00:00","313.35","313.98","310.63","312.68","717.57","224849.29"
"2014-12-28 15:00:00","313.65","314.52","312.72","313.35","694.01","218183.91"
"2014-12-28 16:00:00","316.13","316.25","313.33","313.65","726.54","229212.1"
"2014-12-28 17:00:00","315.9","317.42","315.21","316.13","740.3","234819.26"
"2014-12-28 18:00:00","315.98","316.76","315","315.9","1108.55","352284.69"
"2014-12-28 19:00:00","317.18","318.62","315.86","315.98","853.74","272944.21"
"2014-12-28 20:00:00","315.9","317.25","315.72","317.18","672.37","214676.65"
"2014-12-28 21:00:00","317.1","317.71","315.9","315.9","813.05","260629.72"
"2014-12-28 22:00:00","316.09","316.97","315.62","317.1","659.23","208602.7"
"2014-12-28 23:00:00","316.31","316.95","315.27","316.09","678.44","216970.89"
"2014-12-29","316.45","316.82","315.98","316.31","545.1","172504.28"
"2014-12-29 01:00:00","319.7","319.88","316.3","316.45","1305.72","416901.68"
"2014-12-29 02:00:00","320.15","321.4","319","319.7","665.57","215198.24"
"2014-12-29 03:00:00","315.57","321.21","315.49","320.15","838.64","268608.84"
"2014-12-29 04:00:00","318.59","319.74","317.74","315.57","442","142670.46"
"2014-12-29 05:00:00","316.6","319.08","314.81","318.59","723","231023.59"
